id,frame,t,x,y,v,phi,phi_dot,a
20,330,13.16,166.09,30.26638873240936,24.714280719736276,-0.2980019406477083,1.289222782344185,-6.572213841659504
22,330,13.16,133.44,33.68431666077538,23.625000001555044,1.1474449607806749e-05,-0.0001150375165503,-3.35961090058845e-08
23,330,13.16,199.71,26.1,36.0,0.0,0.0,-5.5706550483591855e-12
24,330,13.16,106.97,32.260033406231685,23.51447186901297,-0.1089696583197632,-0.4477647178669992,5.877794758578602
26,330,13.16,144.25,38.27584581958365,38.00015796353706,-0.0028833732972786,0.0020015306183153,3.1247940871301125
29,330,13.16,86.69,26.1,35.375,0.0,0.0,6.25
30,330,13.16,86.18,30.18990414403332,39.76704146614641,-0.0292767150090518,0.434246206147596,0.978098382231508
18,331,13.2,349.0,26.11570230787213,41.00092507737135,0.0067175052675012,0.1173633245122641,-3.0857036161065707
20,331,13.2,167.04,30.0024319439004,24.495853272780614,-0.2474022073892605,1.195038237524825,-5.867170667954269
22,331,13.2,134.38,33.68432541093865,23.62500000071154,7.761211233248133e-06,-7.815590104777838e-05,1.5624999846095875
23,331,13.2,201.15,26.1,36.124999999999545,0.0,0.0,1.5624999999944291
24,331,13.2,107.91,32.14886248006466,23.81813043572723,-0.1274325632017778,-0.5035527667241435,4.701708917459143
26,331,13.2,145.78,38.266516388094885,38.12514917969114,-0.0027974621235631,0.0431898102243997,1.5606033662400591
29,331,13.2,88.11,26.1,35.625,0.0,0.0,1.5625000000030695
30,331,13.2,87.77,30.156192981192724,39.755453962436015,-0.0165644749962412,0.2500929749623221,1.3708951892446637
18,332,13.24,350.64,26.13019007773859,41.00339281346733,0.0128643571070661,0.2220798649940443,0.142086814585582
20,332,13.24,167.99,29.78649322670607,24.24490706629993,-0.2023988816457227,1.0555839672520038,-5.3373952191913645
22,332,13.24,135.33,33.68433132946461,23.75000000032382,5.2219775241724165e-06,-5.286398567132245e-05,1.562499992951814
23,332,13.24,202.6,26.1,36.124999999999545,0.0,0.0,5.6274984672199935e-12
24,332,13.24,108.86,32.01787362488635,23.89060858240969,-0.149253879657695,-0.6540958751821284,0.8342027123131857
26,332,13.24,147.3,38.267313537849255,38.12500623283626,0.0005718115206736,0.0024692239802509,-0.0002540542687938
29,332,13.24,89.54,26.1,35.50000000000023,0.0,0.0,-3.125
30,332,13.24,89.36,30.13722429532468,39.87671308128599,-0.0092692770120659,0.1425027273339756,1.5009720949205416
18,333,13.28,352.28,26.157899726983995,41.01229202253819,0.0244838944670244,0.4148018755875337,0.5014394865073655
20,333,13.28,168.94,29.61253539430996,24.068861655245307,-0.1629554900091001,0.8460572222023004,-3.471981671448532
22,333,13.28,136.28,33.684335332695944,23.750000000147693,3.5320923799098125e-06,-3.541133899310307e-05,-3.197669684595894e-09
23,333,13.28,204.04,26.1,36.125,0.0,0.0,5.7411853049416095e-12
24,333,13.28,109.8,31.8646591338446,23.88486665271229,-0.1797602332163479,-0.7298732397795444,1.5658399165532728
26,333,13.28,148.83,38.26826041342306,38.12512885534965,-0.0025999242051426,-0.0381761673784688,-1.561114497419794
29,333,13.28,90.95,26.1,35.375,0.0,0.0,1.5624999999969873
30,333,13.28,90.96,30.12662314064337,39.875531730029664,-0.0051642568095231,0.0802055474621906,-1.5818915615319042
18,334,13.32,353.92,26.21051330244976,41.04350797238792,0.0460485071540692,0.7491319739986174,3.245856779046676
20,334,13.32,169.89,29.47410780958821,23.96714853258405,-0.1347143038695391,0.6973250588754194,-2.272724772938659
22,334,13.32,137.23,33.68433804044013,23.75000000006801,2.38907040461811e-06,-2.3951881308028734e-05,-1.4585452845494726e-09
23,334,13.32,205.49,26.1,36.125,0.0,0.0,-1.562500000005798
24,334,13.32,110.74,31.67623657754777,24.01587577573396,-0.2076437388400585,-0.69293979054423,3.5054064292849603
26,334,13.32,150.35,38.25938375115594,38.000117073042674,-0.0024822818696037,0.0444364893605968,-1.563894088144309
29,334,13.32,92.37,26.1,35.625,0.0,0.0,1.5624999999969305
30,334,13.32,92.55,30.12075016964913,39.75016175636343,-0.0028528332150909,0.0453952967020254,-1.568563054018739
18,335,13.36,355.56,26.30904567879261,41.27196056486192,0.084414452386913,1.2846717149118871,6.764406138574145
20,335,13.36,170.84,29.35501852843347,23.88704367341021,-0.1071694852990665,0.6831391715627502,-3.327829097441679
22,335,13.36,138.18,33.68433987192972,23.750000000031008,1.615941874977267e-06,-1.61285193793965e-05,-1.5625000006746177
23,335,13.36,206.93,26.1,35.999999999999545,0.0,0.0,-1.5625000000000568
24,335,13.36,111.68,31.468580036487644,24.165299167055085,-0.2351954164598861,-0.858827073671069,3.51252801510276
26,335,13.36,151.87,38.26071426104016,38.00001732829809,0.0009549949437048,0.045166167067218,-1.5636606053234343
29,335,13.36,93.8,26.1,35.49999999999977,0.0,0.0,-4.687499999999943
30,335,13.36,94.14,30.11755110640775,39.75004668570816,-0.0015326330733609,0.0259534575602123,-1.5643726078356508
18,336,13.4,357.21,26.488898403977466,41.58466046347385,0.1488222443470213,1.99949563407264,12.293666634379292
20,336,13.4,171.79,29.26970263618352,23.70092220478871,-0.0800631701445189,0.5624755550718525,-2.703891341980352
22,336,13.4,139.13,33.6843411107297,23.625000000014037,1.0987888541258428e-06,-1.0859746515437364e-05,-3.12500000030559
23,336,13.4,208.37,26.1,36.0,0.0,0.0,5.6843418860808015e-12
24,336,13.4,112.62,31.225731553676912,24.296878016942173,-0.2763499047337445,-1.1528199620438526,6.514651388485277
26,336,13.4,153.39,38.262286936667465,37.8750242246168,0.0011310114957732,0.0047046123253528,-1.5622970123536106
29,336,13.4,95.21,26.1,35.25,0.0,0.0,-3.124999999994145
30,336,13.4,95.73,30.11587639265961,39.625011947736574,-0.0007765566102739,0.0150757392815261,-3.125557242000582
18,337,13.44,358.85,26.80231792564965,42.25545389561224,0.2443741031127233,2.5821868983993443,28.52019184418998
20,337,13.44,172.73,29.20337498096884,23.67073236605178,-0.0621714408933176,0.4000165261978561,-0.6076217117435476
22,337,13.44,140.07,33.68434194864065,23.50000000000656,7.471621539245632e-07,-7.417705984081656e-06,-1.5625000001408011
23,337,13.44,209.81,26.1,36.0,0.0,0.0,-5.6843418860808015e-12
24,337,13.44,113.55,30.938235807925533,24.686471278133897,-0.3274210134233941,-1.4890426602979367,12.915557603952948
26,337,13.44,154.9,38.26414122733369,37.8750335673098,0.0013313639297329,-0.0357958608640268,1.562910192302752
29,337,13.44,96.62,26.1,35.25000000000023,0.0,0.0,-1.5624999999999432
30,337,13.44,97.31,30.115089421458286,39.500002106348106,-0.0003265739308391,0.0092025615058991,-1.5626489447337235
18,338,13.48,360.49,27.30679183047905,43.86627581100909,0.3553971962189699,2.5343927309645955,40.18166531456575
20,338,13.48,173.68,29.152046982815435,23.652312467849228,-0.0480618480486905,0.3118378462162923,-1.9305186438850228
22,338,13.48,141.01,33.68434251539455,23.50000000000277,5.053723755032991e-07,-5.089279952652265e-06,1.5624999999351985
23,338,13.48,211.25,26.1,35.999999999999545,0.0,0.0,1.5624999999943725
24,338,13.48,114.49,30.59059382793288,25.330122625258426,-0.3954733175575802,-1.996904397438355,22.07527295756256
26,338,13.48,156.42,38.26632097175815,38.00005704000102,-0.0017326573733487,-0.0350227190017139,1.562593939611304
29,338,13.48,98.03,26.1,35.125,0.0,0.0,-1.562500000002785
30,338,13.48,98.89,30.11484441900145,39.500000032157885,-4.035168980198733e-05,0.0061271824836641,-1.562519742605275
18,339,13.52,362.14,28.023424383980203,45.4699871207775,0.4471255215898919,1.475617978646647,31.02414254956284
20,339,13.52,174.62,29.11246808083893,23.516290874540985,-0.0372244131960144,0.2451152238416901,-0.2218300775132888
22,339,13.52,141.95,33.68434289874072,23.625000000001368,3.4001975768305215e-07,-3.442334033338888e-06,1.56249999997317
23,339,13.52,212.69,26.1,36.124999999999545,0.0,0.0,1.7053025658242404e-13
24,339,13.52,115.42,30.15757152787423,26.45249311473888,-0.4871733652184615,-2.5974718680144067,40.08947108728927
26,339,13.52,157.94,38.25887394364759,38.00004108247871,-0.0014704535904042,0.0481808592831878,-1.5621472704380608
29,339,13.52,99.43,26.1,35.125,0.0,0.0,1.562499999997101
30,339,13.52,100.47,30.114961910118435,39.37500052693969,0.0001636006678542,0.0046999540007478,-3.12497276572401
18,340,13.56,363.77,28.879600230789777,46.34820721497409,0.4734466345106987,-0.2955870808773575,2.3528943978672032
20,340,13.56,175.56,29.082032744444493,23.63456606164818,-0.0284526301413556,0.1939871168644543,2.991310607924163
22,340,13.56,142.9,33.684343158031886,23.625000000000625,2.299856527443467e-07,-2.2954066340852007e-06,-1.562500000016371
23,340,13.56,214.14,26.1,35.999999999999545,0.0,0.0,-3.125
24,340,13.56,116.36,29.59993742498284,28.53728031224161,-0.603271066998734,-3.2406781498538555,67.35477541161765
26,340,13.56,159.46,38.26185078962134,37.87508525836597,0.0021218113693062,0.0490281312197187,-1.5615905380864206
29,340,13.56,100.84,26.1,35.24999999999977,0.0,0.0,1.562499999997101
30,340,13.56,102.04,30.115359761109804,39.25000221089997,0.0003356446302578,0.0042806937977225,-1.5624437639623352
18,341,13.6,365.44,29.714045689024573,45.65821867260695,0.4234785551197064,-1.8302248046045653,-34.87059493888955
20,341,13.6,176.51,29.05867809381928,23.75559572317492,-0.0217054438468577,0.1478978678440922,1.4839349601538745
22,341,13.6,143.84,33.6843433334136,23.50000000000006,1.5638722672406402e-07,-1.55258804050991e-06,-1.562500000009038
23,341,13.6,215.57,26.1,35.874999999999545,0.0,0.0,1.5625000000055138
24,341,13.6,117.3,28.86234616031672,31.840875147668243,-0.746427617206769,-3.468831434646967,102.30017333006327
26,341,13.6,160.97,38.26530304174487,37.87511383943179,0.0024517969071733,0.008621817063384,0.0008055031004232
29,341,13.6,102.25,26.1,35.24999999999977,0.0,0.0,2.8421709430404007e-12
30,341,13.6,103.61,30.11601583429705,39.250005025822695,0.0005060561716718,0.0045371129244888,9.209124880271702e-05
18,342,13.64,367.1,30.380602151866263,43.558559619862855,0.3270286501423314,-2.580674253397285,-42.71689043263245
20,342,13.64,177.46,29.040785923442986,23.75328085846048,-0.0166208007138282,0.1124093654462662,-0.0459555532150375
22,342,13.64,144.78,33.68434345203988,23.499999999999904,1.0577860942717621e-07,-1.0557140874508304e-06,-1.562499999997215
23,342,13.64,217.01,26.1,36.125,0.0,0.0,4.687500000005628
24,342,13.64,118.23,27.87028875745405,36.72129417864675,-0.8807775817704915,-0.1448295961679608,4.338796191180336
26,342,13.64,162.49,38.2692797491362,37.875149698614,0.0028115567343771,0.0093989224249434,-1.561501376133663
29,342,13.64,103.66,26.1,35.25,0.0,0.0,2.8421709430404007e-12
30,342,13.64,105.18,30.11694877762454,39.250009578199865,0.000698613664217,0.0053398482177218,0.0001508308435518
18,343,13.68,368.74,30.833432996173123,42.24086743799632,0.217024614847924,-2.4718720247263124,-22.94230737158489
20,343,13.68,178.41,29.02709566418202,23.75191927891772,-0.0127126946111562,0.0195523926077528,-1.570033677590061
22,343,13.68,145.72,33.68434353227739,23.375000000000288,7.193010009842737e-08,-7.140734834598029e-07,-1.562499999998522
23,343,13.68,218.46,26.1,36.25,0.0,0.0,-5.5138116294983774e-12
24,343,13.68,119.17,26.59668906900962,32.18797884296308,-0.7580139849002174,7.747866875865935,-158.20753273085694
26,343,13.68,164.0,38.27382208109752,37.75019372934111,0.003203710701169,0.0097749052021908,-1.5613244148433978
29,343,13.68,105.07,26.1,35.25,0.0,0.0,0.0
30,343,13.68,106.75,30.11820948155962,39.25001709229018,0.0009332440290896,0.0066436694071098,0.000251470721821
18,344,13.72,370.4,31.10824330260781,41.72317503013609,0.1292788881642272,-1.8052097067454016,-11.023689743340242
20,344,13.72,179.36,29.016630502393248,23.62767816425327,-0.0150566093052084,-0.00045371335541,-1.5624897883005815
22,344,13.72,146.65,33.68434358654916,23.37500000000003,4.8652730733067535e-08,-4.877740459698157e-07,-3.467448550509289e-12
23,344,13.72,219.91,26.1,36.124999999999545,0.0,0.0,-1.5625
24,344,13.72,120.1,26.1,24.064691560178023,-0.2609482317011995,9.475174811252575,-110.16223553703428
26,344,13.72,165.51,38.27895498855546,37.75024374542654,0.0035935491505521,0.0095184043878196,0.0012879765575348
29,344,13.72,106.48,26.1,35.25,0.0,0.0,-2.8421709430404007e-12
30,344,13.72,108.32,30.11987916472669,39.250029695857606,0.0012301072167857,0.0084870881991308,0.0004239693437853
18,345,13.76,372.05,31.263746069887947,41.358972258529086,0.0726078383082904,-1.1287801614798827,-2.3954047215255514
20,345,13.76,180.3,28.998636521984885,23.626920095853663,-0.0127489916795893,0.1174179819036969,1.533783624163732
22,345,13.76,147.59,33.684343623257995,23.37500000000001,3.2908176184065496e-08,-3.3140497774600375e-07,1.562499999999659
23,345,13.76,221.35,26.1,36.125,0.0,0.0,3.1250000000055707
24,345,13.76,121.03,26.1,23.375,0.0,3.261852896265136,-5.496144502225832
26,345,13.76,167.02,38.28467464624772,37.750296767465706,0.0039651830521947,0.0082080746680891,3.126243452125664
29,345,13.76,107.89,26.1,35.24999999999977,0.0,0.0,-2.8421709430404007e-12
30,345,13.76,109.89,30.122072020168645,39.25005100983768,0.0016122110850202,0.0108859411986699,1.563215092974758
18,346,13.8,373.7,31.34827111808631,41.53154265241408,0.0389764752458376,-0.649507468536467,1.873440193975398
20,346,13.8,181.25,28.99253360255942,23.75038085418637,-0.0056631707529124,0.1056320434992643,3.10375586104891
22,346,13.8,148.52,33.68434364808745,23.500000000000004,2.2140332678333152e-08,-2.2514916357119358e-07,3.124999999997101
23,346,13.8,222.8,26.1,36.375,0.0,0.0,3.1249999999998863
24,346,13.8,121.97,26.1,23.625,0.0,0.0,4.687499999999943
26,346,13.8,168.53,38.29092990413271,38.0003432215966,0.0042501951239994,0.0057732049436084,4.6884604423775045
29,346,13.8,109.3,26.1,35.24999999999977,0.0,0.0,1.562500000002899
30,346,13.8,111.46,30.124941511919843,39.37508690329559,0.0021009825126792,0.0140297743754351,3.126208513803874
18,347,13.84,375.37,31.393213535188902,41.50884747404713,0.0206472408253723,-0.3514519489401592,-1.926281419152815
20,347,13.84,182.2,28.987876382522373,23.87522056473758,-0.004298428199648,0.029589249155683,-0.0031480718718626
22,347,13.84,149.47,33.68434366488182,23.624999999999776,1.4896243349937777e-08,-1.508084807156111e-07,1.5625000000056275
23,347,13.84,224.26,26.1,36.375,0.0,0.0,-1.5624999999999432
24,347,13.84,122.92,26.1,23.75,0.0,0.0,1.562499999997215
26,347,13.84,170.06,38.297595317225465,38.12537360285591,0.004427039447683,0.043251613338788,0.009829240833767
29,347,13.84,110.71,26.1,35.375,0.0,0.0,1.562500000002899
30,347,13.84,113.04,30.128690124821475,39.50014769094199,0.002734593035055,0.0183376078830547,1.5645565826707752
18,348,13.88,377.02,31.4168297002751,41.37744013888185,0.0108603193306251,-0.1874867845212756,-0.1023184046688356
20,348,13.88,183.16,28.984323554133407,23.750129008436616,-0.0032960308204574,0.0219761256694542,-4.689309225610771
22,348,13.88,150.41,33.68434367624135,23.62500000000045,1.0075654088836929e-08,-1.0056159599560215e-07,-1.562499999997215
23,348,13.88,225.71,26.1,36.25,0.0,0.0,-3.125
24,348,13.88,123.87,26.1,23.749999999999773,0.0,0.0,-1.5625000000000568
26,348,13.88,171.58,38.304432462659385,38.00112956086329,0.0077103241911027,0.0361378737371337,0.0080911962334653
29,348,13.88,112.13,26.1,35.375,0.0,0.0,-3.125000000002956
30,348,13.88,114.62,30.13358284745081,39.50025142990925,0.0035679911433237,0.0239764472137148,0.0034981871929176
18,349,13.92,378.68,31.42916260554136,41.50066200167362,0.00564829806367,-0.0989126698296076,-0.0282554245403616
20,349,13.92,184.1,28.981613901285066,23.500075826688725,-0.0025403381460917,0.0169882901513963,-3.1260615525799835
22,349,13.92,151.36,33.68434368392481,23.5,6.851315514921907e-09,-6.770898682604036e-08,-3.1250000000113687
23,349,13.92,227.16,26.1,36.125,0.0,0.0,-1.5625000000000568
24,349,13.92,124.82,26.1,23.625,0.0,0.0,-6.249999999997044
26,349,13.92,173.1,38.32103516726153,38.12602089855457,0.0073180693466539,-0.0572373907733169,1.5507169050131893
29,349,13.92,113.54,26.1,35.12499999999977,0.0,0.0,-4.687500000000057
30,349,13.92,116.2,30.13996502467997,39.50042754591743,0.0046527088121521,0.031436120281904,-1.5565369107447964
18,350,13.96,380.34,31.43558224926991,41.37517970491861,0.0029473057442568,-0.0514068590447471,-3.13266696281778
20,350,13.96,185.04,28.9795477081452,23.50004408423023,-0.001936967608346,-0.0531928333580248,0.0058353397753876
22,350,13.96,152.29,33.68434368912182,23.374999999999545,4.658935459644908e-09,-4.646030321496063e-08,5.7980287238024175e-12
23,350,13.96,228.6,26.1,36.125,0.0,0.0,1.5625000000114255
24,350,13.96,125.76,26.1,23.25,0.0,0.0,-6.249999999994145
26,350,13.96,174.63,38.32675297262059,38.125186913264336,0.0031313329292372,-0.0738430158954826,-1.574788637032043
29,350,13.96,114.94,26.1,35.0,0.0,0.0,1.148237060988322e-11
30,350,13.96,117.78,30.148285513390704,39.37572847704966,0.0060828807658759,0.0414984664877778,-4.677300985294437
18,351,14.0,381.99,31.43891821580284,41.2500486446482,0.0015357493400904,-0.0268152296495649,-4.689581454499376
20,351,14.0,185.98,28.977972397627106,23.50054265387076,-0.0067957648147332,-0.056347758467612,0.0055495493089665
22,351,14.0,153.23,33.684343692637015,23.50000000000045,3.134491333156575e-09,-3.1593298623535574e-08,5.6843418860808015e-12
23,351,14.0,230.05,26.1,36.25000000000091,0.0,0.0,0.0
24,351,14.0,126.68,26.1,23.12500000000045,0.0,0.0,-2.8421709430404007e-12
26,351,14.0,176.15,38.33058576391129,38.000037807592015,0.0014106280750154,-0.0170973974418818,-1.564097771480931
29,351,14.0,116.34,26.1,35.12500000000068,0.0,0.0,1.5625000000000568
30,351,14.0,119.35,30.15912633542557,39.12624346709388,0.0079725861311743,0.0536372477137278,-3.107789067589636
18,352,14.04,383.64,31.44065022607665,41.00001318855867,0.0008020873722913,-0.01396226980249,-6.250563394460698
20,352,14.04,186.92,28.96677147361321,23.500488048174947,-0.006444788285755,0.0742207028540485,-0.006675021894182
22,352,14.04,154.17,33.68434369501466,23.375,2.1314714437892235e-09,-2.096503714011865e-08,-4.687499999999943
23,352,14.04,231.5,26.1,36.125,0.0,0.0,-1.56250000001711
24,352,14.04,127.61,26.1,23.249999999999773,0.0,0.0,3.124999999991473
26,352,14.04,177.67,38.331041284813146,38.00005909154586,0.0017635411338865,-0.0539490364087181,0.0015320874532562
29,352,14.04,117.75,26.1,35.125,0.0,0.0,-1.1368683772161605e-11
30,352,14.04,120.91,30.17324023670928,39.1271053516425,0.0103738605829741,0.0694209984696234,-1.5334434698462474
18,353,14.08,385.27,31.441549062948194,40.75000357309134,0.0004187677558911,-0.0073103253090873,-3.125152835098106
20,353,14.08,187.86,28.965856027896567,23.500008652119224,-0.0008581085864092,0.0724269837315352,1.5564619034996667
22,353,14.08,155.1,33.68434369662287,23.12500000000045,1.4572880679963871e-09,-1.4388439817659485e-08,-1.5624999999969873
23,353,14.08,232.94,26.1,36.124999999999545,0.0,0.0,1.5625000000000568
24,353,14.08,128.54,26.1,23.374999999999773,0.0,0.0,3.125
26,353,14.08,179.19,38.33594693451633,38.00016037458828,-0.0029052948376824,-0.1882616779868468,0.0412593574430957
29,353,14.08,119.15,26.1,35.12499999999977,0.0,0.0,0.0
30,353,14.08,122.48,30.191597683882325,39.00356798950617,0.013526266008744,0.0904619567300801,-3.075952614720393
18,354,14.12,386.9,31.44201540904069,40.750000961750814,0.0002172613475646,-0.0038300802308335,1.562458561669132
20,354,14.12,188.8,28.96515822907472,23.62500500045492,-0.0006506295872319,0.0045270548963564,1.5624281661398527
22,354,14.12,156.02,33.684343697710645,23.250000000000227,9.803962086607496e-10,-9.971284728560709e-09,3.124999999991473
23,354,14.12,234.39,26.1,36.25,0.0,1.966900306547817e-14,5.8548721426632255e-12
24,354,14.12,129.48,26.1,23.499999999999773,0.0,0.0,2.9558577807620168e-12
26,354,14.12,180.71,38.32220916365648,38.00335984014131,-0.013297393105061,-0.2193201015162401,0.0973444958674463
29,354,14.12,120.56,26.1,35.125,0.0,0.0,0.0
30,354,14.12,124.03,30.215444760600462,38.88102914246487,0.0176108171213806,0.1151524707386431,0.0814552340715408
18,355,14.16,388.53,31.442257334952416,40.87500025802488,0.0001123613374245,-0.0019938251100087,6.2499888380948505
20,355,14.16,189.75,28.96462633780313,23.62500290541041,-0.0004959441947005,0.0034071278940723,-4.140134325325562e-05
22,355,14.16,156.96,33.684343698446405,23.374999999999773,6.595857193758548e-10,-6.617928549809797e-09,-1.5625000000059115
23,355,14.16,235.84,26.1,36.125,1.7763568394002505e-15,1.966900306547842e-14,-1.5625000000056843
24,355,14.16,130.42,26.1,23.375,0.0,0.0,-1.562499999997101
26,355,14.16,182.23,38.29552047670343,38.00794793425767,-0.0204509029589812,-0.275612855375656,0.2548818031185647
29,355,14.16,121.96,26.1,35.12499999999977,0.0,0.0,1.5625000000000568
30,355,14.16,125.59,30.24637298793531,39.01008440823191,0.0227384636678356,0.1459453564191181,3.259444148525404
18,356,14.2,390.17,31.44238283061562,41.25000006879839,5.7755338763954e-05,-0.0010288959468689,3.1249970067839854
20,356,14.2,190.69,28.96422089446985,23.625001688347453,-0.0003780593557061,0.0025962831332497,-2.4049872024534125e-05
22,356,14.2,157.89,33.68434369894407,23.124999999999773,4.5096193446170213e-10,-4.39036900287353e-09,-6.249999999994316
23,356,14.2,237.28,26.100000000000005,36.124999999999545,1.7763568394002505e-15,-1.966900306547817e-14,1.5625
24,356,14.2,131.35,26.1,23.375,0.0,0.0,0.0
26,356,14.2,183.75,38.26002974979025,38.02375038439079,-0.0353464215351131,-0.4825108542090243,2.295273155931568
29,356,14.2,123.37,26.1,35.25,0.0,0.0,2.9558577807620168e-12
30,356,14.2,127.15,30.28640099668456,39.1417846743469,0.0292864456349097,0.1872560199790307,1.784550465379766
18,357,14.24,391.83,31.44244792757055,41.12500001856757,3.004966167496903e-05,-0.0005265101147076,-3.1250007973425227
20,357,14.24,191.64,28.96391180558677,23.625000981420644,-0.0002882415440406,0.0019778098088942,-1.396852417201444e-05
22,357,14.24,158.81,33.68434369928068,22.875000000000227,3.083560073946501e-10,-3.0440677787565753e-09,-1.5624999999969305
23,357,14.24,238.73,26.100000000000005,36.25,0.0,1.9533354768481856e-14,1.5625000000056275
24,357,14.24,132.29,26.1,23.375,0.0,0.0,1.562499999997215
26,357,14.24,185.27,38.18802258330762,38.1915697867322,-0.0590517712957039,-0.5996068910599843,2.9244193354064123
29,357,14.24,124.78,26.1,35.125,0.0,0.0,-3.125
30,357,14.24,128.72,30.33806577911762,39.15284844546229,0.0377189452661581,0.2405666999929389,-1.1976318405321535
18,358,14.28,393.46,31.442481694002566,41.00000000501099,1.563452958697198e-05,-0.0002748638978339,1.56249978465587
20,358,14.28,192.58,28.963676117936505,23.62500057086552,-0.0002198345709945,-0.0646309867474967,0.0043875930738863
22,358,14.28,159.72,33.68434369950836,23.0,2.0743629036701347e-10,-2.119503013961762e-09,4.687499999999886
23,358,14.28,240.18,26.10000000000001,36.25,3.1086244689504387e-15,7.840471566791708e-14,0.0
24,358,14.28,133.22,26.1,23.499999999999773,0.0,0.0,1.5625000000000568
26,358,14.28,186.8,38.07971220278296,38.2577039312233,-0.0833149728199118,-0.7513544245997629,0.9977397382344292
29,358,14.28,126.18,26.1,35.0,0.0,0.0,-1.562500000002899
30,358,14.28,130.28,30.40451731612166,39.04597412710434,0.0485317816343449,0.2999312698612116,0.5846839905439083
18,359,14.32,395.11,31.44249920882761,41.250000001340055,8.060549848476484e-06,-0.000143639622909,7.812499941828833
20,359,14.32,193.53,28.96349631824088,23.62535198886656,-0.0054587204838405,-0.0653516614070003,-1.558147780544914
22,359,14.32,160.65,33.684343699662364,23.250000000000227,1.3879564164653854e-10,-1.419444812003998e-09,3.1249999999969877
23,359,14.32,241.63,26.100000000000016,36.25,6.217248937900877e-15,1.1814966668987565e-13,-1.5625000000001137
24,359,14.32,134.17,26.1,23.5,0.0,1.5222163654674088,-0.9566610424867008
26,359,14.32,188.32,37.93332231913282,38.27138896579096,-0.1191601252636851,-0.9997473666327504,1.599248650188315
29,359,14.32,127.58,26.1,34.99999999999977,0.0,0.0,1.562499999997215
30,359,14.32,131.84,30.489603930818134,39.19962316470581,0.0617134468550553,0.3706635896798774,2.4864288214482717
18,360,14.36,396.76,31.442508293817063,41.625000000357296,4.1433597544049405e-06,-7.389229306286022e-05,4.687499984451051
20,360,14.36,194.47,28.953359033746526,23.50034874842193,-0.0054479674835548,0.0670068550012194,-0.0043984377569472
22,360,14.36,161.58,33.68434369976652,23.249999999999773,9.388090305151307e-11,-9.41186435796224e-10,-5.6843418860808015e-12
23,360,14.36,243.08,26.10000000000003,36.125,1.2434497875801752e-14,1.9601178916979098e-13,-1.1368683772161605e-13
24,360,14.36,135.1,26.1,23.423467116600843,0.1217773092373875,3.47885110592139,8.5052903367378
26,360,14.36,189.84,37.71574109737243,38.38564382323836,-0.1632947621505316,-1.1719396694734918,7.581393535758934
29,360,14.36,128.98,26.1,35.12499999999977,0.0,0.0,3.1250000000056843
30,360,14.36,133.41,30.597926002668103,39.24488843282021,0.0781848688087349,0.4559037640178224,1.4341061044491423
18,361,14.4,398.44,31.442513006215588,41.62500000009613,2.1491664030648394e-06,-3.7773119339906507e-05,-3.125000004141043
20,361,14.4,195.41,28.95325403803968,23.625000113846017,-9.817208374318652e-05,0.0671607817601455,3.120641482025121
22,361,14.4,162.51,33.68434369983698,23.249999999999773,6.350076020567029e-11,-6.366462912136727e-10,2.8421709430404007e-12
23,361,14.4,244.52,26.10000000000005,36.25,2.1760371282653068e-14,3.505273192357524e-13,3.125
24,361,14.4,136.03,26.327632149047133,24.180423226939062,0.2783080884737128,1.6600635751354444,7.510902117346063
26,361,14.4,191.35,37.434093943499846,38.87790044865169,-0.212915298821565,-1.310662186517805,14.403903379076269
29,361,14.4,130.39,26.1,35.25000000000023,0.0,0.0,1.5625000000056275
30,361,14.4,134.97,30.73482243719324,39.31435165306174,0.0981857479764811,0.5469977385396954,2.160366008146923
18,362,14.44,400.09,31.442515450541183,41.37500000002602,1.1215102073691696e-06,-1.9636653698635187e-05,-1.1036718206014482e-09
20,362,14.44,196.36,28.953173488507648,23.750000066983937,-7.510494274276525e-05,0.0004994703191022,1.5624990799624356
22,362,14.44,163.44,33.68434369988464,23.25,4.294919975222911e-11,-4.3254618957176064e-10,1.562500000002785
23,362,14.44,245.98,26.10000000000009,36.375,4.0412118096355704e-14,6.632068990261208e-13,1.5625
24,362,14.44,136.96,26.63144553020686,24.024339285988567,0.2545823952482311,-1.5992086370295893,-6.732971326166819
26,362,14.44,192.88,37.05851714993141,39.53795609356445,-0.2681477370719558,-1.2751738150376162,15.239246753521172
29,362,14.44,131.8,26.1,35.25000000000023,0.0,0.0,1.562499999997044
30,362,14.44,136.54,30.906238788267125,39.41771771347196,0.1219446878919106,0.6458337404031156,1.595880835138928
18,363,14.48,401.75,31.44251671841437,41.625000000007866,5.78234107262432e-07,-1.0269749228137232e-05,3.124999999686679
20,363,14.48,197.31,28.9531113386482,23.75000004024301,-5.8214458214855824e-05,-0.0654220949706656,0.0041827932791989
22,363,14.48,164.37,33.684343699916866,23.375,2.8897328974153424e-11,-2.9255958754246915e-10,1.5624999999999432
23,363,14.48,247.43,26.10000000000017,36.375,7.505107646466058e-14,1.1915630757436438e-12,5.684341886080803e-14
24,363,14.48,137.89,26.81165778888564,23.64178552084571,0.1503713975113423,-2.1206802310572224,-5.491673646299716
26,363,14.48,194.4,36.59606063797885,40.09704018893338,-0.3149292040245739,-1.0656806559553953,15.394666191648696
29,363,14.48,133.21,26.1,35.375,0.0,0.0,1.562499999994202
