id,frame,t,x,y,v,phi,phi_dot,a
44,386,15.4,46.01,42.64,18.775344879502,-1.832595714594,0,0
45,386,15.4,56.50,57.53,18.258904137332,-1.629831744197,-1.456071550057,-0.03879814172
40,387,15.44,56.50,7.83,19.681740839203,-1.570796326795,0,0.000000000005
41,387,15.44,50.51,24.38,18.969918913691,-0.792326508265,3.094379283905,-3.521716513669
43,387,15.44,56.50,75.44,17.836577635527,-1.570796326795,0,0.000000000001
44,387,15.44,45.82,41.92,18.775344879503,-1.832595714594,-0,0.000000000001
45,387,15.44,56.41,56.81,18.288306762192,-1.689539706573,-0.810950511803,0.437770533706
40,388,15.48,56.50,7.04,19.681740839203,-1.570796326795,0,-0.000000000006
41,388,15.48,51.08,23.87,18.87163463652,-0.607660990765,3.795428971338,2.293163049025
43,388,15.48,56.50,74.73,17.836577635527,-1.570796326795,0,0
44,388,15.48,45.62,41.19,18.775344879502,-1.832595714594,0,0.000000000006
45,388,15.48,56.32,56.08,18.293925780028,-1.694707785141,-0.064600982097,0.070237722946
40,389,15.52,56.50,6.26,19.681740839203,-1.570796326795,0,-0.00000000001
41,389,15.52,51.75,23.51,19.153371957613,-0.488692190558,1.487110002581,3.521716513669
43,389,15.52,56.50,74.02,17.836577635527,-1.570796326795,0,0.000000000001
44,389,15.52,45.43,40.47,18.775344879503,-1.832595714594,0,0
45,389,15.52,56.23,55.36,18.293925780028,-1.694707785141,-0,-0.000000000001
40,390,15.56,56.50,5.47,19.681740839202,-1.570796326795,-0,0.000000000001
41,390,15.56,52.43,23.15,19.153371957613,-0.488692190558,-0,-0.000000000001
43,390,15.56,56.50,73.30,17.836577635528,-1.570796326795,0,0
44,390,15.56,45.24,39.74,18.775344879503,-1.832595714594,-0,-0.000000000012
45,390,15.56,56.14,54.63,18.293925780028,-1.694707785141,0,0.000000000004
40,391,15.6,56.50,4.68,19.681740839203,-1.570796326795,0,0.00000000001
41,391,15.6,53.11,22.79,19.153371957613,-0.488692190558,0,0.000000000004
43,391,15.6,56.50,72.59,17.836577635527,-1.570796326795,0,0
44,391,15.6,45.04,39.02,18.775344879502,-1.832595714594,0,0
45,391,15.6,56.05,53.90,18.293925780028,-1.694707785141,-1.875948861411,-14.243803117371
40,392,15.64,56.50,3.89,19.681740839203,-1.570796326795,0,-0.000000000001
41,392,15.64,53.78,22.43,19.153371957614,-0.488692190558,-0,-0.000000000001
43,392,15.64,56.50,71.88,17.836577635528,-1.570796326795,-0,0.000000000003
44,392,15.64,44.85,38.29,18.775344879503,-1.832595714594,0.692775568242,-3.082095939583
45,392,15.64,55.96,53.18,17.154421530638,-1.844783694054,-8.125158457472,-22.745471477464
40,393,15.68,56.50,3.11,19.681740839203,-1.570796326795,0,-0.000000000014
41,393,15.68,54.46,22.07,19.153371957613,-0.488692190558,-0,-0.00000000001
43,393,15.68,56.50,71.16,17.836577635528,-1.570796326795,0,-0.000000000001
44,393,15.68,44.65,37.57,18.528777204335,-1.777173669135,4.004044449913,-7.608150867723
45,393,15.68,55.68,52.58,16.474288061831,-2.344720461739,-10.047872080554,13.737785164837
40,394,15.72,56.50,2.32,19.681740839202,-1.570796326795,-0,-0.000000000003
41,394,15.72,55.14,21.71,19.153371957613,-0.488692190558,-0.375610728505,-4.94060087122
43,394,15.72,56.50,70.45,17.836577635527,-1.570796326795,0,-0.00000000001
44,394,15.72,44.54,36.84,18.166692810085,-1.512272158601,5.852209126737,3.082095939584
45,394,15.72,55.04,52.23,18.253444343825,-2.648613460498,-3.852250016157,22.745471477457
40,395,15.76,56.50,1.53,19.681740839202,-1.570796326795,0,0.000000000014
41,395,15.76,55.81,21.36,18.758123887916,-0.518741048839,-6.60327046545,-34.957019614927
43,395,15.76,56.50,69.74,17.836577635527,-1.570796326795,-0,0
44,395,15.76,44.74,36.12,18.775344879502,-1.308996938996,2.540940245066,7.608150867723
45,395,15.76,54.39,51.89,18.293925780028,-2.652900463031,-0.053587531663,0.506017952537
40,396,15.8,56.50,0.75,19.681740839203,-1.570796326795,0,0.000000000003
41,396,15.8,56.44,20.97,16.356810388419,-1.016953827794,-12.636947677385,-0.725934441862
43,396,15.8,56.50,69.02,17.836577635527,-1.570796326795,0,0.000000000013
44,396,15.8,44.93,35.39,18.775344879503,-1.308996938996,-0,0.000000000008
45,396,15.8,53.75,51.55,18.293925780028,-2.652900463031,-0,0.000000000013
40,397,15.84,56.50,-0.04,19.681740839203,-1.570796326795,0,-0.000000000011
41,397,15.84,56.50,20.24,18.700049132567,-1.52969686303,-6.923031237507,34.957019614927
43,397,15.84,56.50,68.31,17.836577635528,-1.570796326795,0,0
44,397,15.84,45.13,34.67,18.775344879503,-1.308996938996,0,0
45,397,15.84,53.10,51.20,18.293925780029,-2.652900463031,0,-0.000000000001
40,398,15.88,56.50,-0.83,19.681740839202,-1.570796326795,-0,0
41,398,15.88,56.50,19.48,19.153371957613,-1.570796326795,-0.513743297067,5.666535313084
43,398,15.88,56.50,67.60,17.836577635527,-1.570796326795,-0,-0.000000000006
44,398,15.88,45.32,33.94,18.775344879503,-1.308996938996,0,-0.000000000008
45,398,15.88,52.46,50.86,18.293925780028,-2.652900463031,-0,-0.000000000013
40,399,15.92,56.50,-1.62,19.681740839203,-1.570796326795,0,0.000000000011
41,399,15.92,56.50,18.71,19.153371957613,-1.570796326795,0,0.000000000011
43,399,15.92,56.50,66.88,17.836577635527,-1.570796326795,0,-0.000000000001
44,399,15.92,45.51,33.21,18.775344879502,-1.308996938996,0,0.000000000001
45,399,15.92,51.81,50.52,18.293925780028,-2.652900463031,1.138583001374,-2.870651469728
40,400,15.96,56.50,-2.40,19.681740839203,-1.570796326795,0,0.000000000006
41,400,15.96,56.50,17.94,19.153371957614,-1.570796326795,0,0.000000000005
43,400,15.96,56.50,66.17,17.836577635527,-1.570796326795,0,0
44,400,15.96,45.71,32.49,18.775344879503,-1.308996938996,-0,0.000000000008
45,400,15.96,51.16,50.17,18.06427366245,-2.561813822921,3.448723129022,-2.860913819115
40,401,16,56.50,-3.19,19.681740839203,-1.570796326795,0,-0.000000000011
41,401,16,56.50,17.18,19.153371957614,-1.570796326795,0,-0.000000000011
43,401,16,56.50,65.46,17.836577635527,-1.570796326795,-0,0.000000000006
44,401,16,45.90,31.76,18.775344879503,-1.308996938996,-0,0.000000000004
45,401,16,50.60,49.73,18.065052674498,-2.37700261271,3.442906285111,2.870651469735
40,402,16.04,56.50,-3.98,19.681740839202,-1.570796326795,-0,-0.000000000014
41,402,16.04,56.50,16.41,19.153371957613,-1.570796326795,-0,-0.00000000001
43,402,16.04,56.50,64.74,17.836577635528,-1.570796326795,0,-0.000000000006
44,402,16.04,46.10,31.04,18.775344879503,-1.308996938996,0,-0.00000000001
45,402,16.04,50.12,49.17,18.293925780029,-2.286381320113,1.132766157463,2.860913819114
40,403,16.08,56.50,-4.77,19.681740839202,-1.570796326795,-0,0.000000000008
41,403,16.08,56.50,15.65,19.153371957613,-1.570796326795,-0,0.000000000011
43,403,16.08,56.50,64.03,17.836577635527,-1.570796326795,-0,-0.000000000008
44,403,16.08,46.29,30.31,18.775344879502,-1.308996938996,0.01306977396,-0.056510725082
45,403,16.08,49.64,48.62,18.293925780028,-2.286381320113,0,-0.000000000007
40,404,16.12,56.50,-5.55,19.681740839203,-1.570796326795,0,0.000000000003
41,404,16.12,56.50,14.88,19.153371957614,-1.570796326795,0,-0.000000000001
43,404,16.12,56.50,63.32,17.836577635527,-1.570796326795,-0,0.000000000008
44,404,16.12,46.49,29.59,18.770824021496,-1.307951357079,2.391924809994,-5.8706496886
45,404,16.12,49.16,48.07,18.293925780028,-2.286381320113,0,0.000000000013
40,405,16.16,56.50,-6.34,19.681740839202,-1.570796326795,-0,-0.000000000008
41,405,16.16,56.50,14.11,19.153371957613,-1.570796326795,-0,-0.000000000011
43,405,16.16,56.50,62.60,17.836577635528,-1.570796326795,0,0.00000000001
44,405,16.16,46.68,28.86,18.305692904414,-1.117642954196,5.220907003441,-1.685835296373
45,405,16.16,48.68,47.52,18.293925780029,-2.286381320113,-0,0.000000000004
40,406,16.2,56.50,-7.13,19.681740839202,-1.570796326795,-0,0.000000000011
41,406,16.2,56.50,13.35,19.153371957613,-1.570796326795,-0,0.000000000011
43,406,16.2,56.50,61.89,17.836577635528,-1.570796326795,0,-0.00000000001
44,406,16.2,47.13,28.27,18.635957197786,-0.890278796804,3.280395258987,5.870649688599
45,406,16.2,48.20,46.96,18.293925780028,-2.286381320113,-0,-0.000000000012
40,407,16.24,56.50,-7.91,19.681740839203,-1.570796326795,0,0.000000000011
41,407,16.24,56.50,12.58,19.153371957614,-1.570796326795,0,0.00000000001
43,407,16.24,56.50,61.17,17.836577635527,-1.570796326795,-0,-0.00000000001
44,407,16.24,47.62,27.70,18.775344879502,-0.855211333477,0.438343291581,1.742346021445
45,407,16.24,47.72,46.41,18.293925780028,-2.286381320113,0,-0.000000000007
40,408,16.28,56.50,-8.70,19.681740839203,-1.570796326795,0,-0
41,408,16.28,56.50,11.81,19.153371957614,-1.570796326795,0,-0
43,408,16.28,56.50,60.46,17.836577635527,-1.570796326795,-0,0.000000000013
44,408,16.28,48.11,27.14,18.775344879502,-0.855211333477,0,0.000000000013
45,408,16.28,47.24,45.86,18.293925780028,-2.286381320113,2.537142130312,-5.797135714385
40,409,16.32,56.50,-9.49,19.681740839203,-1.570796326795,0,-0.000000000011
41,409,16.32,56.50,11.05,19.153371957614,-1.570796326795,0,0.000000000001
43,409,16.32,56.50,59.75,17.836577635528,-1.570796326795,0,0.000000000009
44,409,16.32,48.61,26.57,18.775344879503,-0.855211333477,0,0.000000000012
45,409,16.32,46.76,45.31,17.830154922877,-2.083409949688,5.386931893483,-1.139920852475
40,410,16.36,56.50,-10.28,19.681740839202,-1.570796326795,-0,-0.000000000011
41,410,16.36,56.50,10.28,19.153371957614,-1.570796326795,0,-0.000000000012
43,410,16.36,56.50,59.03,17.836577635528,-1.570796326795,-0.022575939178,-0.024613784058
44,410,16.36,49.10,26.00,18.775344879503,-0.855211333477,0,-0.000000000011
45,410,16.36,46.54,44.62,18.20273211183,-1.855426768634,3.13517793867,5.797135714384
40,411,16.4,56.50,-11.06,19.681740839202,-1.570796326795,-0,0.000000000011
41,411,16.4,56.50,9.52,19.153371957613,-1.570796326795,-0,-0.000000000014
43,411,16.4,56.50,58.32,17.834608532803,-1.572602401929,-0.657477818034,-0.418032149282
44,411,16.4,49.59,25.44,18.775344879502,-0.855211333477,0,-0.000000000011
45,411,16.4,46.35,43.91,18.293925780028,-1.832595714594,0.285388175499,1.139920852474
40,412,16.44,56.50,-11.85,19.681740839203,-1.570796326795,0,0.000000000008
41,412,16.44,56.50,8.75,19.153371957613,-1.570796326795,-0,0.000000000013
43,412,16.44,56.50,57.61,17.803135063585,-1.623394552238,-1.387129735713,-0.115483279438
44,412,16.44,50.08,24.87,18.775344879502,-0.855211333477,1.047842764196,-2.784475057816
45,412,16.44,46.16,43.20,18.293925780028,-1.832595714594,-0,0.000000000012
40,413,16.48,56.50,-12.64,19.681740839203,-1.570796326795,0,-0.000000000014
41,413,16.48,56.50,7.98,19.153371957614,-1.570796326795,0,0.000000000002
43,413,16.48,56.43,56.90,17.825369870448,-1.683572780786,-0.891415411295,0.418032149282
44,413,16.48,50.58,24.30,18.552586874877,-0.771383912342,3.357868487391,-3.086476233853
45,413,16.48,45.97,42.50,18.293925780029,-1.832595714594,-0,0.000000000011
40,414,16.52,56.50,-13.43,19.681740839202,-1.570796326795,-0,-0.000000000008
41,414,16.52,56.50,7.22,19.153371957613,-1.570796326795,-0,-0.000000000011
43,414,16.52,56.34,56.19,17.836577635528,-1.694707785141,-0.139187554437,0.140097063483
44,414,16.52,51.15,23.84,18.528426780794,-0.586581854486,3.533646522289,2.784475057816
45,414,16.52,45.78,41.79,18.293925780029,-1.832595714594,0,-0.000000000012
40,415,16.56,56.50,-14.21,19.681740839202,-1.570796326795,-0,0.000000000014
41,415,16.56,56.50,6.45,19.153371957613,-1.570796326795,-0,0.000000000012
43,415,16.56,56.25,55.48,17.836577635527,-1.694707785141,-0,-0.000000000007
44,415,16.56,51.81,23.48,18.775344879502,-0.488692190558,1.223620799094,3.08647623385
45,415,16.56,45.59,41.08,18.293925780028,-1.832595714594,0,-0.00000000001
40,416,16.6,56.50,-15.00,19.681740839203,-1.570796326795,0,0.000000000022
41,416,16.6,56.50,5.69,19.153371957614,-1.570796326795,0,0.000000000011
43,416,16.6,56.16,54.77,17.836577635527,-1.694707785141,0,0.000000000014
44,416,16.6,52.47,23.13,18.775344879502,-0.488692190558,-0,0.000000000009
45,416,16.6,45.40,40.38,18.293925780028,-1.832595714594,-0,0.000000000011
41,417,16.64,56.50,4.92,19.153371957614,-1.570796326795,0,-0.000000000001
43,417,16.64,56.07,54.07,17.836577635528,-1.694707785141,-0.446061198102,-3.919978874332
44,417,16.64,53.14,22.78,18.775344879503,-0.488692190558,0,0.000000000013
45,417,16.64,45.22,39.67,18.293925780028,-1.832595714594,-0,0.00000000001
41,418,16.68,56.50,4.15,19.153371957614,-1.570796326795,0,-0.000000000011
43,418,16.68,55.98,53.36,17.522979325581,-1.730392680989,-6.369971082881,-25.010269365951
44,418,16.68,53.80,22.42,18.775344879503,-0.488692190558,0,0.000000000002
45,418,16.68,45.03,38.96,18.293925780029,-1.832595714594,0,0.000000000001
41,419,16.72,56.50,3.39,19.153371957613,-1.570796326795,-0,-0.000000000011
43,419,16.72,55.85,52.68,15.835756086252,-2.204305471772,-11.392774509164,2.656963329336
44,419,16.72,54.46,22.07,18.775344879503,-0.488692190558,0,-0.000000000009
45,419,16.72,44.84,38.26,18.293925780029,-1.832595714594,0.711245351003,-3.072609980267
41,420,16.76,56.50,2.62,19.153371957613,-1.570796326795,-0,0.000000000011
43,420,16.76,55.23,52.34,17.735536391927,-2.641814641722,-5.607437390747,25.01026936594
44,420,16.76,55.13,21.72,18.775344879502,-0.488692190558,-0.327669250837,-4.318764494183
45,420,16.76,44.65,37.55,18.048116981607,-1.775696086514,4.023250148611,-7.392888586688
41,421,16.8,56.50,1.85,19.153371957614,-1.570796326795,0,-0
43,421,16.8,54.60,52.00,17.836577635527,-2.652900463031,-0.138572766363,1.263015545004
44,421,16.8,55.79,21.37,18.429843719968,-0.514905730625,-6.195594303981,-34.092071117006
45,421,16.8,44.54,36.84,17.702494693093,-1.510735702705,5.833739343975,3.072609980268
41,422,16.84,56.50,1.09,19.153371957613,-1.570796326795,-0,-0.000000000011
43,422,16.84,53.97,51.67,17.836577635528,-2.652900463031,-0,-0.000000000002
44,422,16.84,56.41,20.99,16.047979190142,-0.984339734877,-12.418794036603,-3.862863802563
45,422,16.84,44.73,36.13,18.293925780029,-1.308996938996,2.521734546367,7.392888586678
41,423,16.88,56.50,0.32,19.153371957613,-1.570796326795,-0,0.000000000011
43,423,16.88,53.34,51.33,17.836577635527,-2.652900463031,-0,-0.000000000008
44,423,16.88,56.50,20.30,18.120814615763,-1.508409253554,-7.330707398976,34.092071117005
45,423,16.88,44.92,35.43,18.293925780028,-1.308996938996,-0,-0.000000000009
41,424,16.92,56.50,-0.44,19.153371957614,-1.570796326795,0,0.000000000011
43,424,16.92,52.71,51.00,17.836577635527,-2.652900463031,-0,0.000000000012
44,424,16.92,56.50,19.55,18.775344879502,-1.570796326795,-0.779838415517,8.181628296743
45,424,16.92,45.11,34.72,18.293925780028,-1.308996938996,-0,0.000000000012
41,425,16.96,56.50,-1.21,19.153371957614,-1.570796326795,0,0
43,425,16.96,52.08,50.66,17.836577635528,-2.652900463031,0.341035621343,-1.039417751768
44,425,16.96,56.50,18.80,18.775344879503,-1.570796326795,0,0.000000000009
45,425,16.96,45.30,34.01,18.293925780029,-1.308996938996,0,0.000000000007
41,426,17,56.50,-1.98,19.153371957614,-1.570796326795,0,-0.000000000011
43,426,17,51.45,50.33,17.753424215386,-2.625617613324,2.353156278487,-3.730706683156
44,426,17,56.50,18.04,18.775344879503,-1.570796326795,0,-0
45,426,17,45.49,33.31,18.293925780028,-1.308996938996,-0,-0.000000000001
41,427,17.04,56.50,-2.74,19.153371957613,-1.570796326795,-0,-0.000000000011
43,427,17.04,50.85,49.96,17.538121100875,-2.464647960752,3.960276950131,0.172669553861
44,427,17.04,56.50,17.29,18.775344879503,-1.570796326795,0,-0.000000000011
45,427,17.04,45.68,32.60,18.293925780029,-1.308996938996,0,-0.000000000009
41,428,17.08,56.50,-3.51,19.153371957613,-1.570796326795,-0,0.000000000011
43,428,17.08,50.36,49.45,17.767237779695,-2.308795457313,2.228333007998,3.730706683147
44,428,17.08,56.50,16.54,18.775344879502,-1.570796326795,-0,-0.00000000001
45,428,17.08,45.87,31.89,18.293925780028,-1.308996938996,-0,-0.000000000012
41,429,17.12,56.50,-4.27,19.153371957614,-1.570796326795,0,0
43,429,17.12,49.89,48.91,17.836577635527,-2.286381320113,0.280176715011,0.866748197917
44,429,17.12,56.50,15.79,18.775344879502,-1.570796326795,-0,0.000000000011
45,429,17.12,46.06,31.19,18.293925780028,-1.308996938996,-0,0.000000000009
41,430,17.16,56.50,-5.04,19.153371957613,-1.570796326795,-0,-0.000000000011
43,430,17.16,49.42,48.37,17.836577635528,-2.286381320113,0,0.000000000007
44,430,17.16,56.50,15.04,18.775344879503,-1.570796326795,0,0.000000000002
45,430,17.16,46.25,30.48,18.293925780028,-1.308996938996,0.003205210778,-0.013528843197
41,431,17.2,56.50,-5.81,19.153371957613,-1.570796326795,-0,0.000000000007
43,431,17.2,48.96,47.83,17.836577635528,-2.286381320113,-0,-0.000000000015
44,431,17.2,56.50,14.29,18.775344879502,-1.570796326795,-0,-0.000000000008
45,431,17.2,46.44,29.77,18.292843472572,-1.308740522134,1.54923038587,-4.674798244185
41,432,17.24,56.50,-6.57,19.153371957614,-1.570796326795,0,0.000000000009
43,432,17.24,48.49,47.30,17.836577635527,-2.286381320113,-0,-0.000000000007
44,432,17.24,56.50,13.54,18.775344879502,-1.570796326795,-0,0.000000000008
45,432,17.24,46.63,29.07,17.919941920494,-1.185058508126,4.415426733488,-4.049858755623
41,433,17.28,56.50,-7.34,19.153371957614,-1.570796326795,0,0.000000000003
43,433,17.28,48.02,46.76,17.836577635527,-2.286381320113,0,0.000000000014
44,433,17.28,56.50,12.79,18.775344879503,-1.570796326795,0,0.000000000007
45,433,17.28,46.98,28.44,17.968854772122,-0.955506383454,4.123089683112,4.674798244185
41,434,17.32,56.50,-8.10,19.153371957614,-1.570796326795,0,0.000000000002
43,434,17.32,47.55,46.22,17.836577635528,-2.286381320113,0.69086734307,-2.475237531169
44,434,17.32,56.50,12.04,18.775344879503,-1.570796326795,0,-0.000000000001
45,434,17.32,47.46,27.89,18.293925780028,-0.855211333477,1.253688124715,4.063387598832
41,435,17.36,56.50,-8.87,19.153371957614,-1.570796326795,0,-0.000000000011
43,435,17.36,47.08,45.68,17.638558633034,-2.231111932667,3.41695276458,-5.479670722657
44,435,17.36,56.50,11.29,18.775344879503,-1.570796326795,0,0
45,435,17.36,47.94,27.34,18.293925780028,-0.855211333477,0,-0.000000000007
41,436,17.4,56.50,-9.64,19.153371957613,-1.570796326795,-0,-0.00000000001
43,436,17.4,46.69,45.10,17.398203977715,-2.013025098946,4.850089965342,1.947870867196
44,436,17.4,56.50,10.53,18.775344879503,-1.570796326795,0,-0.00000000001
45,436,17.4,48.42,26.79,18.293925780028,-0.855211333477,-0,-0.00000000001
41,437,17.44,56.50,-10.40,19.153371957613,-1.570796326795,-0,0.000000000011
43,437,17.44,46.49,44.42,17.794388302409,-1.84310473544,2.255367304401,5.479670722657
44,437,17.44,56.50,9.78,18.775344879502,-1.570796326795,-0,-0.000000000009
45,437,17.44,48.90,26.24,18.293925780028,-0.855211333477,-0,0.000000000009
41,438,17.48,56.50,-11.17,19.153371957614,-1.570796326795,0,-0
43,438,17.48,46.30,43.73,17.836577635528,-1.832595714594,0.13136276057,0.527366663982
44,438,17.48,56.50,9.03,18.775344879502,-1.570796326795,-0,0.00000000001
45,438,17.48,49.38,25.68,18.293925780029,-0.855211333477,0,0.000000000012
41,439,17.52,56.50,-11.94,19.153371957613,-1.570796326795,-0,-0.000000000011
43,439,17.52,46.12,43.04,17.836577635528,-1.832595714594,-0,-0.000000000012
44,439,17.52,56.50,8.28,18.775344879503,-1.570796326795,0,-0.000000000001
45,439,17.52,49.86,25.13,18.293925780029,-0.855211333477,0.193745313017,-0.627687161647
41,440,17.56,56.50,-12.70,19.153371957613,-1.570796326795,-0,0.000000000011
43,440,17.56,45.93,42.35,17.836577635527,-1.832595714594,-0,-0.00000000001
44,440,17.56,56.50,7.53,18.775344879502,-1.570796326795,-0,-0.000000000008
45,440,17.56,50.34,24.58,18.243710807097,-0.839711708436,2.169287101914,-3.818553988787
41,441,17.6,56.50,-13.47,19.153371957614,-1.570796326795,0,0.000000000011
43,441,17.6,45.75,41.67,17.836577635527,-1.832595714594,0,0.000000000009
44,441,17.6,56.50,6.78,18.775344879502,-1.570796326795,-0,0.000000000014
45,441,17.6,50.83,24.04,17.988441460926,-0.681668365324,4.075738026456,-0.354614727481
41,442,17.64,56.50,-14.23,19.153371957614,-1.570796326795,0,0
43,442,17.64,45.57,40.98,17.836577635528,-1.832595714594,0,0.00000000001
44,442,17.64,56.50,6.03,18.775344879503,-1.570796326795,0,0.000000000008
45,442,17.64,51.45,23.67,18.215341628898,-0.513652666319,2.412202184571,3.818553988784
41,443,17.68,56.50,-15.00,19.153371957614,-1.570796326795,0,0
43,443,17.68,45.38,40.29,17.836577635528,-1.832595714594,-0,0.000000000002
44,443,17.68,56.50,5.28,18.775344879503,-1.570796326795,0,-0.000000000002
45,443,17.68,52.10,23.33,18.293925780028,-0.488692190558,0.312005947012,0.982301889127
43,444,17.72,45.20,39.60,17.836577635528,-1.832595714594,-0,-0.000000000012
44,444,17.72,56.50,4.53,18.775344879503,-1.570796326795,0,-0.000000000011
45,444,17.72,52.75,22.99,18.293925780029,-0.488692190558,0,-0.000000000006
43,445,17.76,45.01,38.91,17.836577635527,-1.832595714594,-0,-0.000000000008
44,445,17.76,56.50,3.78,18.775344879502,-1.570796326795,-0,-0.000000000011
45,445,17.76,53.39,22.64,18.293925780028,-0.488692190558,-0,-0.000000000011
43,446,17.8,44.83,38.22,17.836577635527,-1.832595714594,0.729726483599,-3.06311779246
44,446,17.8,56.50,3.02,18.775344879502,-1.570796326795,-0,0.00000000001
45,446,17.8,54.04,22.30,18.293925780028,-0.488692190558,-0,0.000000000006
43,447,17.84,44.64,37.53,17.59152821213,-1.774217595906,4.042452299077,-7.187880194968
44,447,17.84,56.50,2.27,18.775344879503,-1.570796326795,0,-0
45,447,17.84,54.68,21.95,18.293925780028,-0.488692190558,0.014184894299,-0.001692502783
43,448,17.88,44.54,36.84,17.26154721993,-1.509199530668,5.81525821138,3.06311779246
44,448,17.88,56.50,1.52,18.775344879502,-1.570796326795,-0,-0.00000000001
45,448,17.88,55.33,21.61,18.293790379805,-0.487557399015,-1.056490024755,-11.163195178157
43,449,17.92,44.73,36.15,17.836577635527,-1.308996938996,2.502532395902,7.187880194975
44,449,17.92,56.50,0.77,18.775344879502,-1.570796326795,-0,0.000000000013
45,449,17.92,55.98,21.27,17.400870165776,-0.573211392539,-8.185973666117,-32.05523514364
43,450,17.96,44.91,35.46,17.836577635528,-1.308996938996,0,0.00000000001
44,450,17.96,56.50,0.02,18.775344879503,-1.570796326795,0,0.000000000013
45,450,17.96,56.50,20.86,15.729371568314,-1.142435292304,-12.469811678201,11.163195178159
43,451,18,45.10,34.77,17.836577635528,-1.308996938996,0,-0.000000000001
44,451,18,56.50,-0.73,18.775344879503,-1.570796326795,0,-0.000000000003
45,451,18,56.50,20.12,18.293925780028,-1.570796326795,-5.354512931138,32.056927646435
43,452,18.04,45.28,34.08,17.836577635528,-1.308996938996,0,-0.000000000011
44,452,18.04,56.50,-1.48,18.775344879503,-1.570796326795,0,-0.000000000013
45,452,18.04,56.50,19.39,18.293925780029,-1.570796326795,0,-0.000000000009
43,453,18.08,45.47,33.40,17.836577635527,-1.308996938996,-0,-0.000000000009
44,453,18.08,56.50,-2.23,18.775344879502,-1.570796326795,-0,-0.00000000001
45,453,18.08,56.50,18.66,18.293925780028,-1.570796326795,-0,-0.000000000011
43,454,18.12,45.65,32.71,17.836577635527,-1.308996938996,-0,0.00000000001
44,454,18.12,56.50,-2.98,18.775344879502,-1.570796326795,-0,0.00000000001
45,454,18.12,56.50,17.93,18.293925780028,-1.570796326795,-0,0.000000000008
43,455,18.16,45.84,32.02,17.836577635528,-1.308996938996,0,0.00000000001
44,455,18.16,56.50,-3.73,18.775344879503,-1.570796326795,0,0
45,455,18.16,56.50,17.20,18.293925780028,-1.570796326795,0,-0.000000000001
43,456,18.2,46.02,31.33,17.836577635528,-1.308996938996,0,-0.000000000009
44,456,18.2,56.50,-4.49,18.775344879502,-1.570796326795,-0,-0.000000000011
45,456,18.2,56.50,16.47,18.293925780028,-1.570796326795,-0,-0.000000000009
43,457,18.24,46.20,30.64,17.836577635527,-1.308996938996,-0,-0.000000000011
44,457,18.24,56.50,-5.24,18.775344879502,-1.570796326795,-0,0.00000000001
45,457,18.24,56.50,15.73,18.293925780028,-1.570796326795,-0,0.000000000011
43,458,18.28,46.39,29.95,17.836577635527,-1.308996938996,0.718096948431,-2.557931449795
44,458,18.28,56.50,-5.99,18.775344879503,-1.570796326795,0,0.00000000001
45,458,18.28,56.50,15.00,18.293925780028,-1.570796326795,0,0.00000000001
43,459,18.32,46.57,29.26,17.631943119543,-1.251549183121,3.582554435315,-5.326516565813
44,459,18.32,56.50,-6.74,18.775344879503,-1.570796326795,0,0.000000000003
45,459,18.32,56.50,14.27,18.293925780028,-1.570796326795,0,0
43,460,18.36,46.83,28.61,17.410456310262,-1.022392584171,4.954223120551,2.557931449797
44,460,18.36,56.50,-7.49,18.775344879503,-1.570796326795,0,0.000000000003
45,460,18.36,56.50,13.54,18.293925780028,-1.570796326795,0,0
43,461,18.4,47.30,28.07,17.836577635527,-0.855211333477,2.089765633667,5.326516565815
44,461,18.4,56.50,-8.24,18.775344879503,-1.570796326795,0,-0.000000000014
45,461,18.4,56.50,12.81,18.293925780028,-1.570796326795,0,-0.000000000011
43,462,18.44,47.77,27.53,17.836577635527,-0.855211333477,-0,0.000000000009
44,462,18.44,56.50,-8.99,18.775344879502,-1.570796326795,-0,-0.000000000014
45,462,18.44,56.50,12.08,18.293925780028,-1.570796326795,-0,-0.000000000008
43,463,18.48,48.24,27.00,17.836577635528,-0.855211333477,0,0.000000000008
44,463,18.48,56.50,-9.74,18.775344879502,-1.570796326795,-0,0.000000000011
45,463,18.48,56.50,11.34,18.293925780028,-1.570796326795,-0,0.000000000014
43,464,18.52,48.70,26.46,17.836577635528,-0.855211333477,0,-0.000000000011
44,464,18.52,56.50,-10.49,18.775344879503,-1.570796326795,0,0.000000000001
45,464,18.52,56.50,10.61,18.293925780029,-1.570796326795,0,-0.000000000002
43,465,18.56,49.17,25.92,17.836577635527,-0.855211333477,-0,-0.000000000009
44,465,18.56,56.50,-11.24,18.775344879502,-1.570796326795,-0,-0.000000000011
45,465,18.56,56.50,9.88,18.293925780028,-1.570796326795,-0,-0.000000000012
43,466,18.6,49.64,25.38,17.836577635527,-0.855211333477,0,0.000000000013
44,466,18.6,56.50,-12.00,18.775344879502,-1.570796326795,-0,0.00000000001
45,466,18.6,56.50,9.15,18.293925780028,-1.570796326795,-0,0.00000000001
43,467,18.64,50.11,24.84,17.836577635528,-0.855211333477,0.982891462576,-2.528012360553
44,467,18.64,56.50,-12.75,18.775344879503,-1.570796326795,0,0.000000000011
45,467,18.64,56.50,8.42,18.293925780028,-1.570796326795,0,0.000000000009
