id,frame,t,x,y,v,phi,phi_dot,a
22,461,18.4,255.69,34.65,23.160215888458378,0.0,-0.27172842943170417,0.09219544457292887
22,462,18.44,256.62,34.65,23.170215795283394,0.0,0.0,0.09219544457292887
22,463,18.48,257.55,34.65,23.17026111203756,0.01075227379109902,0.26880684477747546,0.1
22,464,18.52,258.48,34.66,23.17026111203756,0.0,-0.26880684477747546,0.10816653826391967
22,465,18.56,259.41,34.66,23.18031061051599,0.0,0.0,0.10816653826391967
22,466,18.6,260.34,34.66,23.18031061051599,0.010752273791106659,0.2688068447776665,0.11661903789690602
22,467,18.64,261.27,34.67,23.18031061051599,0.0,-0.2688068447776665,0.12083045973594572
22,468,18.68,262.2,34.67,23.190364378336103,0.01086913717726783,0.27172842943169573,0.12083045973594572
22,469,18.72,263.12,34.68,23.190364378336103,0.01086913717726783,0.0,0.13
22,470,18.76,264.04,34.69,23.20036422127894,0.0,-0.27172842943169573,0.1392838827718412
22,471,18.8,264.96,34.69,23.200422409947624,0.010752273791106659,0.2688068447776665,0.14866068747318506
22,472,18.84,265.89,34.7,23.21042222795613,0.0,-0.2688068447776665,0.14560219778561037
22,473,18.88,266.81,34.7,23.21042222795613,0.01086913717726783,0.27172842943169573,0.15524174696260024
22,474,18.92,267.73,34.71,23.220484491069517,0.0,-0.27172842943169573,0.16492422502470644
22,475,18.96,268.65,34.71,23.230484282511203,0.01075227379109902,0.26880684477747546,0.1746424919657298
22,476,19.0,269.58,34.72,23.230484282511203,0.01086913717726783,0.0029215846542202627,0.18248287590894657
22,477,19.04,270.5,34.73,23.24048407413236,0.0,-0.27172842943169573,0.18248287590894657
22,478,19.08,271.43,34.73,23.250550531116463,0.010752273791106659,0.2688068447776665,0.19235384061671346
22,479,19.12,272.36,34.74,23.250550531116463,0.010869137177268501,0.002921584654046053,0.2009975124224178
22,480,19.16,273.28,34.75,23.26055029443629,0.0,-0.27172842943171255,0.21095023109728983
22,481,19.2,274.21,34.75,23.270550057959525,0.01075227379109902,0.26880684477747546,0.21095023109728983
22,482,19.24,275.14,34.76,23.280549821685916,0.010752273791106659,1.9099305470504646e-13,0.2202271554554524
22,483,19.28,276.07,34.77,23.290549585615192,0.01075227379109902,-1.9099305470504646e-13,0.2202271554554524
22,484,19.32,277.0,34.78,23.300620163420543,0.0,-0.26880684477747546,0.23021728866442678
22,485,19.36,277.93,34.78,23.310619897377247,0.01086913717726783,0.27172842943169573,0.24
22,486,19.4,278.85,34.79,23.32061963156211,0.010752273791099677,-0.002921584654203826,0.24
22,487,19.44,279.78,34.8,23.330619365974833,0.010752273791106659,1.7455654977016621e-13,0.25
22,488,19.48,280.71,34.81,23.340619100615132,0.0,-0.2688068447776665,0.2501999200639361
22,489,19.52,281.64,34.81,23.350618835482713,0.010637896575539351,0.2659474143884838,0.2601922366251538
22,490,19.56,282.58,34.82,23.360618570577277,0.010637896575539351,0.0,0.260768096208106
22,491,19.6,283.52,34.83,23.37054770432221,0.0,-0.2659474143884838,0.260768096208106
22,492,19.64,284.46,34.83,23.380547470065792,0.010752273791106659,0.2688068447776665,0.2707397274136177
22,493,19.68,285.39,34.84,23.39054723600968,0.01075227379109902,-1.9099305470504646e-13,0.2716615541441225
22,494,19.72,286.32,34.85,23.400547002153605,0.0,-0.26880684477747546,0.2716615541441225
22,495,19.76,287.26,34.85,23.410546768497316,0.010525927031723448,0.2631481757930862,0.2816025568065745
22,496,19.8,288.21,34.86,23.420546535040554,0.010637896575539351,0.002799238595397593,0.28284271247461906
22,497,19.84,289.15,34.87,23.430480148729348,0.0,-0.2659474143884838,0.28284271247461906
22,498,19.88,290.08,34.87,23.440479943891937,0.010525927031730926,0.26314817579327315,0.28284271247461906
22,499,19.92,291.03,34.88,23.460479534740976,0.01075227379109902,0.005658668984202331,0.28442925306655786
22,500,19.96,291.96,34.89,23.470479330426976,0.0,-0.26880684477747546,0.28442925306655786
22,501,20.0,292.9,34.89,23.48041737278109,,,0.28442925306655786
23,251,10.0,85.36,30.69,36.45019753032897,0.006802616154807467,,0.13152946437965907
23,252,10.04,86.83,30.7,36.44019758453568,0.0,-0.17006540387018668,0.14142135623730953
23,253,10.08,88.28,30.7,36.44019758453568,0.006849207963936152,0.17123019909840378,0.15132745950421556
23,254,10.12,89.74,30.71,36.43019763877215,0.0,-0.17123019909840378,0.161245154965971
23,255,10.16,91.19,30.71,36.4201976930384,0.006849207963933652,0.1712301990983413,0.161245154965971
23,256,10.2,92.65,30.72,36.4201976930384,0.0,-0.1712301990983413,0.17117242768623692
23,257,10.24,94.11,30.72,36.410197747334465,0.006849207963936152,0.17123019909840378,0.17117242768623692
23,258,10.28,95.57,30.73,36.40023214211689,0.006802616154807402,-0.0011647952282187396,0.18110770276274832
23,259,10.32,97.04,30.74,36.40023214211689,0.0,-0.17006540387018504,0.18110770276274832
23,260,10.36,98.49,30.74,36.39023220590932,0.006849207963936085,0.17123019909840212,0.1902629759044045
23,261,10.4,99.95,30.75,36.38023226973682,0.0,-0.17123019909840212,0.1902629759044045
23,262,10.44,101.4,30.75,36.37023233359941,0.006896442388349594,0.17241105970873985,0.1902629759044045
23,263,10.48,102.85,30.76,36.37023233359941,0.0,-0.17241105970873985,0.1902629759044045
23,264,10.52,104.31,30.76,36.360232397497136,0.00694433281501418,0.1736083203753545,0.1902629759044045
23,265,10.56,105.75,30.77,36.35023246143001,0.006896442388349526,-0.0011972606666163553,0.2002498439450079
23,266,10.6,107.2,30.78,36.34023252539808,0.0,-0.17241105970873816,0.2002498439450079
23,267,10.64,108.65,30.78,36.33023258940135,0.0068964423883471435,0.1724110597086786,0.2002498439450079
23,268,10.68,110.1,30.79,36.33023258940135,0.0,-0.1724110597086786,0.2002498439450079
23,269,10.72,111.54,30.79,36.320232653439874,0.006896442388349594,0.17241105970873985,0.2002498439450079
23,270,10.76,112.99,30.8,36.31019829193997,0.006896442388347076,-6.294877813450839e-14,0.1902629759044045
23,271,10.8,114.44,30.81,36.300198346565544,0.0,-0.1724110597086769,0.1902629759044045
23,272,10.84,115.89,30.81,36.29019840122123,0.006896442388349526,0.17241105970873816,0.1902629759044045
23,273,10.88,117.34,30.82,36.29019840122123,0.0,-0.17241105970873816,0.1902629759044045
23,274,10.92,118.78,30.82,36.28019845590705,0.006896442388347076,0.1724110597086769,0.1902629759044045
23,275,10.96,120.23,30.83,36.27019851062302,0.006944332815016648,0.0011972606667393039,0.1902629759044045
23,276,11.0,121.67,30.84,36.26016685014011,0.0,-0.1736083203754162,0.18110770276274832
23,277,11.04,123.13,30.84,36.26016685014011,0.006896442388349526,0.17241105970873816,0.18110770276274832
23,278,11.08,124.58,30.85,36.25016689616753,0.0,-0.17241105970873816,0.18110770276274832
23,279,11.12,126.03,30.85,36.24016694222034,0.0,0.0,0.18110770276274832
23,280,11.16,127.48,30.85,36.23016698829857,0.006849207963933718,0.17123019909834294,0.18248287590894657
23,281,11.2,128.94,30.86,36.23013800691352,0.0,-0.17123019909834294,0.1726267650163207
23,282,11.24,130.39,30.86,36.22013804501579,0.0068964423883494585,0.17241105970873646,0.1726267650163207
23,283,11.28,131.84,30.87,36.21013808313909,0.0,-0.17241105970873646,0.1746424919657298
23,284,11.32,133.28,30.87,36.21013808313909,0.0068964423883471435,0.1724110597086786,0.16492422502470644
23,285,11.36,134.73,30.88,36.200138121283466,0.0,-0.1724110597086786,0.1676305461424021
23,286,11.4,136.17,30.88,36.19013815944891,0.0,0.0,0.1676305461424021
23,287,11.44,137.62,30.88,36.19013815944891,0.006896442388349594,0.17241105970873985,0.16155494421403513
23,288,11.48,139.07,30.89,36.180111940125336,0.0,-0.17241105970873985,0.16155494421403513
23,289,11.52,140.51,30.89,36.170111971073574,0.0,0.0,0.16552945357246848
23,290,11.56,141.96,30.89,36.170111971073574,0.0068964423883471435,0.1724110597086786,0.161245154965971
23,291,11.6,143.41,30.9,36.160138274071905,0.0,-0.1724110597086786,0.1664331697709324
23,292,11.64,144.86,30.9,36.160138274071905,0.0,0.0,0.15811388300841897
23,293,11.68,146.3,30.9,36.15013831232185,0.0,0.0,0.16401219466856726
23,294,11.72,147.74,30.9,36.15013831232185,0.006896442388349594,0.17241105970873985,0.16278820596099705
23,295,11.76,149.19,30.91,36.14013835059296,0.0,-0.17241105970873985,0.16970562748477142
23,296,11.8,150.64,30.91,36.14016740415019,0.0,0.0,0.17029386365926402
23,297,11.84,152.09,30.91,36.13016745048382,0.006896442388349594,0.17241105970873985,0.17029386365926402
23,298,11.88,153.54,30.92,36.13019927982685,0.0,-0.17241105970873985,0.17204650534085256
23,299,11.92,154.98,30.92,36.12019933499814,0.0,0.0,0.18027756377319948
23,300,11.96,156.42,30.92,36.12023394165658,0.006944332815014043,0.17360832037535107,0.1835755975068582
23,301,12.0,157.86,30.93,36.12023394165658,0.0,-0.17360832037535107,0.19235384061671346
23,302,12.04,159.3,30.93,36.110271391946085,0.0,0.0,0.19697715603592209
23,303,12.08,160.74,30.93,36.11031154670366,0.006992893005334526,0.17482232513336315,0.2024845673131659
23,304,12.12,162.17,30.94,36.11035447070549,0.0,-0.17482232513336315,0.2024845673131659
23,305,12.16,163.61,30.94,36.1004002747892,0.0068964423883471435,0.1724110597086786,0.208806130178211
23,306,12.2,165.06,30.95,36.1004002747892,0.006944332815016648,0.0011972606667376125,0.21840329667841554
23,307,12.24,166.5,30.96,36.100499996537444,0.0,-0.1736083203754162,0.22561028345356957
23,308,12.28,167.94,30.96,36.10055401236939,0.0068964423883471435,0.1724110597086786,0.23345235059857505
23,309,12.32,169.39,30.97,36.100610798156865,0.006944332815016511,0.0011972606667341864,0.23345235059857505
23,310,12.36,170.83,30.98,36.090670539628384,0.00694433281501418,-5.826502474937101e-14,0.24186773244895649
23,311,12.4,172.27,30.99,36.090732882555876,0.0,-0.1736083203753545,0.25179356624028343
23,312,12.44,173.71,30.99,36.09079799616518,0.006896442388349594,0.17241105970873985,0.260768096208106
23,313,12.48,175.16,31.0,36.09093653536855,0.0068964423883494585,-3.382710778154774e-15,0.260768096208106
23,314,12.52,176.61,31.01,36.09100996093071,0.00694433281501418,0.0011972606666180467,0.27018512172212594
23,315,12.56,178.05,31.02,36.09108615711088,0.006944332815016648,6.16911036144252e-14,0.27
23,316,12.6,179.49,31.03,36.09124686125433,0.013792228836833304,0.1711974005454164,0.28
23,317,12.64,180.94,31.05,36.09133136918061,0.0068964423883471435,-0.17239466121215402,0.280178514522438
23,318,12.68,182.39,31.06,36.09150869664498,0.006944332815016511,0.0011972606667341864,0.29017236257093815
23,319,12.72,183.83,31.07,36.091601516142234,0.0068964423883471435,-0.0011972606667341864,0.2906888370749727
23,320,12.76,185.28,31.08,36.09179546655999,0.013887995930969267,0.17478883856555308,0.30066592756745814
23,321,12.8,186.72,31.1,36.091896597435834,0.0068964423883471435,-0.17478883856555308,0.3014962686336267
23,322,12.84,188.17,31.11,36.092107170405,0.013887995930966526,0.17478883856548458,0.3014962686336267
23,323,12.88,189.61,31.13,36.09221661244984,0.006896442388349594,-0.17478883856542332,0.3026549190084311
23,324,12.92,191.06,31.14,36.102443130624835,0.013985102164881722,0.1772164944133032,0.3026549190084311
23,325,12.96,192.49,31.16,36.10268134086442,0.013792228836833304,-0.004821833201210449,0.31400636936215165
23,326,13.0,193.94,31.18,36.102804600196926,0.0138879959309668,0.0023941773533374053,0.31400636936215165
23,327,13.04,195.38,31.2,36.10305942714551,0.006944332815016648,-0.17359157789875382,0.3157530680769389
23,328,13.08,196.82,31.21,36.103325331609,0.013792228836833034,0.17119740054540963,0.3157530680769389
23,329,13.12,198.27,31.23,36.113461479066224,0.0138879959309668,0.0023941773533441707,0.3178049716414141
23,330,13.16,199.71,31.25,36.11374392111679,0.020830320036217907,0.17355810263127766,0.3080584360149873
23,331,13.2,201.15,31.28,36.11403743698563,0.013792228836833304,-0.17595227998461505,0.31048349392520047
23,332,13.24,202.6,31.3,36.1241871880877,0.0138879959309668,0.0023941773533374053,0.31048349392520047
23,333,13.28,204.04,31.32,36.12449722833524,0.013792228836833034,-0.0023941773533441707,0.3132091952673165
23,334,13.32,205.49,31.34,36.124656399750016,0.020830320036217907,0.17595227998462182,0.30364452901377953
23,335,13.36,206.93,31.37,36.134981665970166,0.0138879959309668,-0.17355810263127766,0.30675723300355934
23,336,13.4,208.37,31.39,36.135149093368916,0.020830320036217907,0.17355810263127766,0.2973213749463701
23,337,13.44,209.81,31.42,36.13549224792711,0.0138879959309668,-0.17355810263127766,0.30083217912982646
23,338,13.48,211.25,31.44,36.145666406915225,0.02083032003621544,0.173558102631216,0.29154759474226505
23,339,13.52,212.69,31.47,36.14602606096554,0.02068670377984509,-0.0035904064092587805,0.29546573405388316
23,340,13.56,214.14,31.5,36.15620831890424,0.020975944034023402,0.007231006354457836,0.2863564212655271
23,341,13.6,215.57,31.53,36.156584462584405,0.02083032003621544,-0.0036405999451990557,0.27730849247724093
23,342,13.64,217.01,31.56,36.16677480782603,0.020686703779844683,-0.0035904064092689286,0.28178005607210743
23,343,13.68,218.46,31.59,36.16696973759344,0.02068670377984509,1.0148132334464322e-14,0.2729468812791236
23,344,13.72,219.91,31.62,36.17716545004597,0.02083032003621544,0.0035904064092587805,0.2641968962724581
23,345,13.76,221.35,31.65,36.17736585214573,0.020686703779844683,-0.0035904064092689286,0.260768096208106
23,346,13.8,222.8,31.68,36.18777279689923,0.02054505403340131,-0.0035412436610843256,0.25238858928247926
23,347,13.84,224.26,31.71,36.19797922536561,0.020686703779842237,0.0035412436610231766,0.25238858928247926
23,348,13.88,225.71,31.74,36.19797922536561,0.02068670377984509,7.129713486264677e-14,0.24413111231467408
23,349,13.92,227.16,31.77,36.208188300438344,0.020830320036217907,0.00359040640932045,0.23600847442411893
23,350,13.96,228.6,31.8,36.208402339788485,0.020686703779842237,-0.003590406409391747,0.2280350850198276
23,351,14.0,230.05,31.83,36.21861675989297,0.02068670377984509,7.129713486264677e-14,0.22022715545545243
23,352,14.04,231.5,31.86,36.218836259603925,0.027770636593420488,0.17709832033938497,0.2193171219946131
23,353,14.08,232.94,31.9,36.22905601861577,0.02068670377984509,-0.17709832033938497,0.21213203435596426
23,354,14.12,234.39,31.93,36.23905351964921,0.020686703779844683,-1.0148132334464322e-14,0.2051828452868319
23,355,14.16,235.84,31.96,36.2392784144497,0.027770636593420488,0.17709832033939513,0.1984943324127921
23,356,14.2,237.28,32.0,36.24950344487494,0.02068670377984509,-0.17709832033938497,0.19209372712298547
23,357,14.24,238.73,32.03,36.24950344487494,0.027579212399739882,0.17231271549736984,0.17804493814764857
23,358,14.28,240.18,32.07,36.259731107662674,0.02068670377984509,-0.17231271549736984,0.17204650534085256
23,359,14.32,241.63,32.1,36.26972842467944,0.020686703779844683,-1.0148132334464322e-14,0.1664331697709324
23,360,14.36,243.08,32.13,36.26972842467944,0.027770636593420488,0.17709832033939513,0.161245154965971
23,361,14.4,244.52,32.17,36.279958654882726,0.02054505403340131,-0.18063956400047945,0.15652475842498528
23,362,14.44,245.98,32.2,36.279958654882726,0.027579212399739882,0.1758539591584643,0.14317821063276354
23,363,14.48,247.43,32.24,36.28995591069243,0.02054505403340131,-0.1758539591584643,0.1392838827718412
23,364,14.52,248.89,32.27,36.28995591069243,0.027579212399739882,0.1758539591584643,0.13601470508735444
23,365,14.56,250.34,32.31,36.299953168013865,0.02054505403340091,-0.1758539591584743,0.12369316876852982
23,366,14.6,251.8,32.34,36.30018870474367,0.02757921239974042,0.17585395915848773,0.1216552506059644
23,367,14.64,253.25,32.38,36.31018589872544,0.020545054033396046,-0.17585395915860932,0.12041594578792295
23,368,14.68,254.71,32.41,36.31018589872544,0.027390408474866665,0.17113386103676545,0.11
23,369,14.72,256.17,32.45,36.319947687186996,0.020545054033396445,-0.17113386103675549,0.11045361017187261
23,370,14.76,257.63,32.48,36.319947687186996,0.02054505403340131,1.2160411566597418e-13,0.10198039027185571
23,371,14.8,259.09,32.51,36.32994494903619,0.02739040847486127,0.171133861036499,0.10198039027185571
23,372,14.84,260.55,32.55,36.32994494903619,0.02040533068653927,-0.17462694470805,0.09486832980505137
23,373,14.88,262.02,32.58,36.32994494903619,0.02757921239973934,0.1793470428300018,0.09848857801796104
23,374,14.92,263.47,32.62,36.33970968513645,0.02054505403340131,-0.17585395915845078,0.09433981132056604
23,375,14.96,264.93,32.65,36.33970968513645,0.027390408474862335,0.17113386103652564,0.1
23,376,15.0,266.39,32.69,36.33970968513645,0.02068670377984509,-0.16759261737543116,0.1063014581273465
23,377,15.04,267.84,32.72,36.34947730023089,0.02068670377984428,-2.0209528495129803e-14,0.1063014581273465
23,378,15.08,269.29,32.75,36.34947730023089,0.02757921239974042,0.17231271549740348,0.1063014581273465
23,379,15.12,270.74,32.79,36.349250336148614,0.02068670377984509,-0.17231271549738328,0.10816653826391967
23,380,15.16,272.19,32.82,36.359247791999216,0.02068670377984509,0.0,0.11661903789690602
23,381,15.2,273.64,32.85,36.35902363925632,0.02757921239974042,0.17231271549738328,0.12529964086141668
23,382,15.24,275.09,32.89,36.35880223549725,0.02054505403340051,-0.17585395915849772,0.12083045973594572
23,383,15.28,276.55,32.92,36.35880223549725,0.02054505403340131,1.9949319973733282e-14,0.13
23,384,15.32,278.01,32.95,36.35858358077223,0.020545054033395647,-1.4155343563970746e-13,0.1392838827718412
23,385,15.36,279.47,32.98,36.36836537431948,0.02054505403340131,1.4155343563970746e-13,0.13601470508735444
23,386,15.4,280.93,33.01,36.368152276408,0.02757921239974042,0.17585395915847776,0.14560219778561037
23,387,15.44,282.38,33.05,36.368152276408,0.02054505403340131,-0.17585395915847776,0.14560219778561037
23,388,15.48,283.84,33.08,36.3679419269224,0.02054505403340051,-1.9949319973733282e-14,0.15524174696260024
23,389,15.52,285.3,33.11,36.36773432591038,0.02054505403340131,1.9949319973733282e-14,0.15297058540778355
23,390,15.56,286.76,33.14,36.367529473419005,0.02054505403340051,-1.9949319973733282e-14,0.16278820596099708
23,391,15.6,288.22,33.17,36.367327369494724,0.02054505403340131,1.9949319973733282e-14,0.16278820596099708
23,392,15.64,289.68,33.2,36.37712605470641,0.013697773372863256,-0.17118201651345133,0.1726267650163207
23,393,15.68,291.14,33.22,36.376929502089645,0.02054505403340051,0.1711820165134314,0.1726267650163207
23,394,15.72,292.6,33.25,36.37673569742068,0.02054505403340131,1.9949319973733282e-14,0.1726267650163207
23,395,15.76,294.06,33.28,36.37654464074343,0.02068670377984509,0.0035412436610944738,0.18248287590894657
23,396,15.8,295.51,33.31,36.37654464074343,0.013697773372862721,-0.17472326017455916,0.18248287590894657
23,397,15.84,296.97,33.33,36.37635633210121,0.02054505403340131,0.1711820165134647,0.18248287590894657
23,398,15.88,298.43,33.36,36.376170771536685,0.013792228836835754,-0.1688206299141389,0.18248287590894657
23,399,15.92,299.88,33.38,36.375987959091916,0.02068670377984019,0.1723618735751109,0.19235384061671346
23,400,15.96,301.33,33.41,36.375807894808325,0.02068670377984509,1.2247147740396258e-13,0.19235384061671346
23,401,16.0,302.78,33.44,36.37563057872674,0.013887995930968719,-0.16996769622190924,0.19235384061671346
23,402,16.04,304.22,33.46,36.37545601088734,0.013792228836830855,-0.002394177353446606,0.194164878389476
23,403,16.08,305.67,33.48,36.38528273904162,0.02068670377984509,0.17236187357535585,0.194164878389476
23,404,16.12,307.12,33.51,36.385113714265074,0.013697773372868122,-0.17472326017442416,0.194164878389476
23,405,16.16,308.58,33.53,36.385113714265074,0.02068670377984509,0.17472326017442416,0.19646882704388502
23,406,16.2,310.03,33.56,36.38494743709272,0.013792228836830314,-0.17236187357536936,0.19646882704388502
23,407,16.24,311.48,33.58,36.38478390756224,0.013697773372868122,-0.0023613865990547954,0.19924858845171275
23,408,16.28,312.94,33.6,36.384623125710675,0.013697773372863256,-1.216474837528736e-13,0.208806130178211
23,409,16.32,314.4,33.62,36.39446386471437,0.02054505403340051,0.1711820165134314,0.208806130178211
23,410,16.36,315.86,33.65,36.39430862099182,0.013697773372868122,-0.17118201651330975,0.21189620100417092
23,411,16.4,317.32,33.67,36.39430862099182,0.013887995930964334,0.004755563952405298,0.21189620100417092
23,412,16.44,318.76,33.69,36.404154982639,0.013604602777777156,-0.0070848288296794515,0.2154065922853802
23,413,16.48,320.23,33.71,36.40400527414531,0.013792228836830855,0.00469065147634248,0.2193171219946131
23,414,16.52,321.68,33.73,36.403858311997645,0.013697773372868122,-0.0023613865990683262,0.2193171219946131
23,415,16.56,323.14,33.75,36.41385725242521,0.013792228836835754,0.0023613865991907977,0.223606797749979
23,416,16.6,324.59,33.77,36.41371307625741,0.013697773372862721,-0.0023613865993258026,0.223606797749979
23,417,16.64,326.05,33.79,36.41357164574769,0.013697773372868122,1.35004854517895e-13,0.22825424421026658
23,418,16.68,327.51,33.81,36.42343201841364,0.013792228836830855,0.0023613865990683262,0.23323807579381203
23,419,16.72,328.96,33.83,36.42329611663393,0.013792228836835212,1.0894063429134349e-13,0.23853720883753127
23,420,16.76,330.41,33.85,36.43329521193492,0.013792228836830855,-1.0894063429134349e-13,0.23853720883753127
23,421,16.8,331.86,33.87,36.43316209169882,0.013697773372868122,-0.0023613865990683262,0.24413111231467408
23,422,16.84,333.32,33.89,36.44303088383292,0.013887995930964334,0.004755563952405298,0.2580697580112788
23,423,16.88,334.76,33.91,36.44290328719708,0.013792228836835754,-0.0023941773532145,0.2640075756488817
23,424,16.92,336.21,33.93,36.45277767194155,0.013792228836835212,-1.3530843112619095e-14,0.2701851217221259
23,425,16.96,337.66,33.95,36.4626548676862,0.013792228836830855,-1.0894063429134349e-13,0.2701851217221259
23,426,17.0,339.11,33.97,36.4626548676862,0.006802616154807599,-0.17474031705058138,0.2765863337187866
23,427,17.04,340.58,33.98,36.472534872147286,0.013697773372867587,0.1723789304514997,0.2831960451701259
23,428,17.08,342.04,34.0,36.48241768304288,0.013697773372868122,1.3357370765021415e-14,0.29000000000000004
23,429,17.12,343.5,34.02,36.49230329809288,0.0068964423883471435,-0.17003327461302445,0.29698484809834996
23,430,17.16,344.95,34.03,36.492192315617324,0.013697773372862721,0.17003327461288945,0.29698484809834996
23,431,17.2,346.41,34.05,36.50208350217834,0.013604602777777681,-0.0023292648771260083,0.30413812651491096
23,432,17.24,347.88,34.07,36.51197748684669,0.0068964423883471435,-0.16770400973576344,0.31144823004794875
23,433,17.28,349.33,34.08,36.521976945395494,0.013697773372867587,0.1700332746130111,0.31890437438203945
23,434,17.32,350.79,34.1,36.53187375429845,0.006802616154807599,-0.1723789304514997,0.31890437438203945
23,435,17.36,352.26,34.11,36.5417733559826,0.013697773372867587,0.1723789304514997,0.3330165161069342
23,436,17.4,353.72,34.13,36.551675748178766,0.0068964423883471435,-0.1700332746130111,0.34058772731852804
23,437,17.44,355.17,34.14,36.5615809286196,0.006849207963933785,-0.0011808606103339697,0.34828149534535996
23,438,17.48,356.63,34.15,36.571488895039536,0.013604602777777156,0.16888487034608426,0.34828149534535996
23,439,17.52,358.1,34.17,36.58139964517487,0.006849207963933785,-0.16888487034608426,0.35608987629529715
23,440,17.56,359.56,34.18,36.59131317676369,0.006802616154807599,-0.0011647952281546416,0.3640054944640259
23,441,17.6,361.03,34.19,36.61122915172338,0.006849207963938384,0.001164795228269632,0.3720215047547655
23,442,17.64,362.49,34.2,36.6211482616261,0.006849207963933785,-1.149904824138126e-13,0.3720215047547655
23,443,17.68,363.95,34.21,36.631147948160184,0.013697773372862721,0.1712141352232234,0.38013155617496425
23,444,17.72,365.41,34.23,36.64106985337628,0.0068492079639386515,-0.17121413522310175,0.388329756778952
23,445,17.76,366.87,34.24,36.650994529480364,0.006849207963933785,-1.216691677963233e-13,0.388329756778952
23,446,17.8,368.33,34.25,36.670921722803755,0.0068492079639335185,-6.657001339060997e-15,0.3966106403010388
23,447,17.84,369.79,34.26,36.68085195302857,0.006802616154812433,-0.0011647952280271394,0.3966106403010388
23,448,17.88,371.26,34.27,36.690784946632036,0.0,-0.17006540387031083,0.4049691346263318
23,449,17.92,372.72,34.27,36.710720505051384,0.006802616154807599,0.17006540387018998,0.4049691346263318
23,450,17.96,374.19,34.28,36.72065903548028,0.006849207963933785,0.0011647952281546416,0.41340053217188777
23,451,18.0,375.65,34.29,36.740600158407865,0.006802616154807336,-0.0011647952281612119,0.41340053217188777
23,452,18.04,377.12,34.3,36.75059999510212,0.006756653935788619,-0.0011490554754679328,0.4219004621945797
23,453,18.08,378.6,34.31,36.760544065614695,0.0067566539357840774,-1.1353765150268202e-13,0.4219004621945797
23,454,18.12,380.08,34.32,36.78049075257154,0.0,-0.16891634839460193,0.4219004621945797
23,455,18.16,381.55,34.32,36.790440334412956,0.0067566539357840774,0.16891634839460193,0.43046486500061765
23,456,18.2,383.03,34.33,36.810392554277385,0.006849207963938384,0.0023138507038576728,0.43046486500061765
23,457,18.24,384.49,34.34,36.820347635512626,0.0,-0.1712301990984596,0.43046486500061765
23,458,18.28,385.96,34.34,36.84030537332719,0.006756653935783818,0.16891634839459546,0.43046486500061765
23,459,18.32,387.44,34.35,36.85026594205258,0.0,-0.16891634839459546,0.43046486500061765
23,460,18.36,388.9,34.35,36.870265797794296,0.006802616154807336,0.1700654038701834,0.43046486500061765
23,461,18.4,390.37,34.36,36.88022912076334,0.0,-0.1700654038701834,0.43908996800200295
23,462,18.44,391.86,34.36,36.90019512143533,0.006711308631321229,0.16778271578303072,0.43908996800200295
23,463,18.48,393.35,34.37,36.91016391185495,0.0,-0.16778271578303072,0.43908996800200295
23,464,18.52,394.84,34.37,36.93013539103262,0.006711308631325998,0.16778271578314993,0.43908996800200295
23,465,18.56,396.33,34.38,36.94010963708689,0.0,-0.16778271578314993,0.43908996800200295
23,466,18.6,397.82,34.38,36.96008657998517,0.0,0.0,0.43908996800200295
23,467,18.64,399.31,34.38,36.970086556566244,0.006756653935783818,0.16891634839459546,0.43908996800200295
23,468,18.68,400.79,34.39,36.990066234058034,0.0,-0.16891634839459546,0.43046486500061765
23,469,18.72,402.27,34.39,37.00004864861667,0.0,0.0,0.43046486500061765
23,470,18.76,403.74,34.39,37.02003376551675,0.0,0.0,0.43046486500061765
23,471,18.8,405.22,34.39,37.03002160409848,0.0067566539357840774,0.16891634839460193,0.43046486500061765
23,472,18.84,406.7,34.4,37.050012145747,0.0,-0.16891634839460193,0.43046486500061765
23,473,18.88,408.18,34.4,37.06000539665368,0.0,0.0,0.43046486500061765
23,474,18.92,409.67,34.4,37.080001348435786,0.0,0.0,0.43046486500061765
23,475,18.96,411.15,34.4,37.090001348072235,0.0,0.0,0.43046486500061765
23,476,19.0,412.63,34.4,37.11,,,0.43046486500061765
24,251,10.0,32.66,34.68,23.510008507016753,0.0,,0.08602325267042628
24,252,10.04,33.61,34.68,23.510019140783363,0.0,0.0,0.08602325267042628
24,253,10.08,34.56,34.68,23.50001914892837,-0.010637896575539351,-0.2659474143884838,0.0806225774829855
24,254,10.12,35.5,34.67,23.50001914892837,0.0,0.2659474143884838,0.0806225774829855
24,255,10.16,36.44,34.67,23.500034042528537,0.0,0.0,0.0806225774829855
24,256,10.2,37.38,34.67,23.500034042528537,0.0,0.0,0.0670820393249937
24,257,10.24,38.33,34.67,23.500034042528537,0.0,0.0,0.0670820393249937
24,258,10.28,39.27,34.67,23.500053191429163,-0.01063789657554691,-0.26594741438867275,0.0670820393249937
24,259,10.32,40.21,34.66,23.500053191429163,0.0,0.26594741438867275,0.06324555320336758
24,260,10.36,41.14,34.66,23.500053191429163,0.0,0.0,0.06324555320336758
24,261,10.4,42.07,34.66,23.4900532140734,0.0,0.0,0.0608276253029822
24,262,10.44,43.01,34.66,23.490076628227502,0.0,0.0,0.050990195135927854
24,263,10.48,43.93,34.66,23.490076628227502,-0.0107522737910991,-0.2688068447774775,0.05
24,264,10.52,44.86,34.65,23.490076628227502,0.0,0.2688068447774775,0.05
